Lima;Lima;Chaclacayo;Maestria o Doctorado;Ningún Seguro;Tiene Alguna Discapacidad;9
Lima;Lima;San Isidro;Básica Especial;Seguro de Salud Privado;Tiene Alguna Discapacidad;8
Lima;Yauyos;Huantán;Secundaria;EsSalud;No Tiene Discapacidad;182
Lima;Huaral;Veintisiete de Noviembre;Maestria o Doctorado;EsSalud;Tiene Alguna Discapacidad;1
Lima;Huaral;Veintisiete de Noviembre;Secundaria;Seguro de Salud Privado;Tiene Alguna Discapacidad;2
Lima;Lima;Surquillo;Maestria o Doctorado;Otro Seguro de Salud;Tiene Alguna Discapacidad;11
Lima;Lima;Los Olivos;Superior No Universitaria Completa;EsSalud;No Tiene Discapacidad;14205
Lima;Lima;San Isidro;Secundaria;EsSalud;No Tiene Discapacidad;3602
Lima;Yauyos;Ayaviri;Sin Nivel;Ningún Seguro;Tiene Alguna Discapacidad;1
Lima;Lima;Carabayllo;Maestria o Doctorado;EsSalud;No Tiene Discapacidad;1089
Lima;Barranca;Paramonga;Secundaria;Ningún Seguro;No Tiene Discapacidad;1401
Lima;Lima;La Molina;Sin Nivel;Otro Seguro de Salud;No Tiene Discapacidad;39
Lima;Lima;San Bartolo;Primaria;Ningún Seguro;Tiene Alguna Discapacidad;32
Lima;Huarochirí;Matucana;Sin Nivel;SIS;No Tiene Discapacidad;39
Lima;Lima;Lima;Maestria o Doctorado;Ningún Seguro;No Tiene Discapacidad;546
Lima;Cajatambo;Cajatambo;No declaró;SIS;No Tiene Discapacidad;57
Lima;Huaral;Pacaraos;Superior No Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;6
Lima;Lima;Miraflores;No declaró;Otro Seguro de Salud;Tiene Alguna Discapacidad;1
Lima;Lima;San Bartolo;Maestria o Doctorado;Otro Seguro de Salud;No Tiene Discapacidad;1
Lima;Huarochirí;San Mateo;Superior No Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;2
Lima;Huarochirí;San Juan de Iris;Superior No Universitaria Incompleta;EsSalud;No Tiene Discapacidad;3
Lima;Yauyos;Chocos;No declaró;Ningún Seguro;Tiene Alguna Discapacidad;2
Lima;Lima;San Luis;Básica Especial;Otro Seguro de Salud;Tiene Alguna Discapacidad;1
Lima;Cañete;San Antonio;Maestria o Doctorado;EsSalud;Tiene Alguna Discapacidad;2
Lima;Huaral;Ihuari;Superior Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;1
Lima;Huaral;Chancay;Sin Nivel;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;1
Lima;Cañete;San Luis;Superior Universitaria Completa;Otro Seguro de Salud;Tiene Alguna Discapacidad;1
Lima;Huaral;Atavillos Alto;Superior Universitaria Completa;Seguro de Salud Privado;No Tiene Discapacidad;1
Lima;Oyón;Oyon;No declaró;Otro Seguro de Salud;No Tiene Discapacidad;1
Lima;Oyón;Andajes;Secundaria;EsSalud;Tiene Alguna Discapacidad;1
Lima;Cañete;San Antonio;Sin Nivel;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;1
Lima;Huarochirí;Chicla;Superior No Universitaria Incompleta;SIS;Tiene Alguna Discapacidad;2
Lima;Yauyos;Madean;Superior No Universitaria Incompleta;SIS;No Tiene Discapacidad;2
Lima;Huaral;Aucallama;Superior Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;122
Lima;Lima;Ate;Básica Especial;EsSalud;Tiene Alguna Discapacidad;183
Lima;Lima;Chaclacayo;Superior Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;137
Lima;Lima;Lima;Maestria o Doctorado;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;18
Lima;Cañete;Lunahuaná;Superior No Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;11
Lima;Cañete;Chilca;Primaria;SIS;Tiene Alguna Discapacidad;313
Lima;Cañete;Chilca;No declaró;EsSalud;Tiene Alguna Discapacidad;5
Lima;Huarochirí;San Pedro de Casta;Inicial;SIS;No Tiene Discapacidad;35
Lima;Lima;Barranco;Superior Universitaria Incompleta;Ningún Seguro;Tiene Alguna Discapacidad;50
Lima;Lima;San Luis;No declaró;EsSalud;No Tiene Discapacidad;601
Lima;Lima;El Agustino;Superior No Universitaria Completa;EsSalud;No Tiene Discapacidad;5744
Lima;Canta;Canta;Superior Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;6
Lima;Huarochirí;Huarochirí;Sin Nivel;EsSalud;No Tiene Discapacidad;4
Lima;Lima;La Victoria;Superior Universitaria Completa;SIS;No Tiene Discapacidad;1116
Lima;Lima;La Victoria;Superior No Universitaria Incompleta;EsSalud;Tiene Alguna Discapacidad;354
Lima;Lima;Puente Piedra;Secundaria;Seguro de Salud Privado;Tiene Alguna Discapacidad;122
Lima;Lima;Pucusana;Secundaria;EsSalud;Tiene Alguna Discapacidad;100
Lima;Lima;Santa Anita;Inicial;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;74
Lima;Lima;Ancón;Superior No Universitaria Completa;Otro Seguro de Salud;No Tiene Discapacidad;52
Lima;Lima;Los Olivos;Superior No Universitaria Completa;Otro Seguro de Salud;No Tiene Discapacidad;542
Lima;Lima;Surquillo;No declaró;SIS;Tiene Alguna Discapacidad;13
Lima;Cañete;Calango;Superior Universitaria Completa;EsSalud;No Tiene Discapacidad;26
Lima;Lima;Pucusana;Inicial;Ningún Seguro;Tiene Alguna Discapacidad;7
Lima;Lima;Punta Hermosa;Inicial;Ningún Seguro;No Tiene Discapacidad;174
Lima;Cañete;Mala;No declaró;EsSalud;Tiene Alguna Discapacidad;5
Lima;Huaura;Huaura;Secundaria;Seguro de Salud Privado;No Tiene Discapacidad;136
Lima;Lima;Chaclacayo;Primaria;EsSalud;No Tiene Discapacidad;2031
Lima;Huaral;Huaral;Superior Universitaria Incompleta;SIS;Tiene Alguna Discapacidad;165
Lima;Cañete;Lunahuaná;Secundaria;EsSalud;Tiene Alguna Discapacidad;37
Lima;Lima;Ate;Superior No Universitaria Completa;Otro Seguro de Salud;No Tiene Discapacidad;569
Lima;Lima;Lurigancho;Superior No Universitaria Completa;Seguro de Salud Privado;Tiene Alguna Discapacidad;49
Lima;Huarochirí;Matucana;Superior No Universitaria Completa;EsSalud;No Tiene Discapacidad;95
Lima;Lima;Villa María del Triunfo;Básica Especial;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;15
Lima;Lima;San Isidro;Superior No Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;304
Lima;Cañete;Zúñiga;Primaria;Seguro de Salud Privado;No Tiene Discapacidad;2
Lima;Huarochirí;Chicla;Secundaria;EsSalud;Tiene Alguna Discapacidad;43
Lima;Huarochirí;Chicla;Superior No Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;23
Lima;Lima;Surquillo;Superior Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;516
Lima;Cañete;Lunahuaná;Superior No Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;46
Lima;Lima;Miraflores;Superior No Universitaria Completa;EsSalud;Tiene Alguna Discapacidad;601
Lima;Lima;Santiago de Surco;Secundaria;Ningún Seguro;No Tiene Discapacidad;16030
Lima;Huaura;Huacho;Superior Universitaria Incompleta;SIS;Tiene Alguna Discapacidad;191
Lima;Lima;Santiago de Surco;Maestria o Doctorado;Otro Seguro de Salud;Tiene Alguna Discapacidad;52
Lima;Huarochirí;Santa Eulalia;Secundaria;Seguro de Salud Privado;Tiene Alguna Discapacidad;14
Lima;Cañete;Cerro Azul;Superior Universitaria Incompleta;EsSalud;No Tiene Discapacidad;87
Lima;Lima;Carabayllo;Superior Universitaria Incompleta;EsSalud;Tiene Alguna Discapacidad;433
Lima;Lima;Pueblo Libre;Inicial;Seguro de Salud Privado;No Tiene Discapacidad;650
Lima;Lima;Villa María del Triunfo;Superior Universitaria Completa;Seguro de Salud Privado;No Tiene Discapacidad;1229
Lima;Lima;San Miguel;Superior No Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;217
Lima;Lima;Ate;Maestria o Doctorado;Otro Seguro de Salud;No Tiene Discapacidad;118
Lima;Lima;Jesús María;Secundaria;EsSalud;Tiene Alguna Discapacidad;1378
Lima;Barranca;Barranca;Básica Especial;Seguro de Salud Privado;Tiene Alguna Discapacidad;1
Lima;Huarochirí;Santa Cruz de Cocachacra;Superior Universitaria Incompleta;Ningún Seguro;Tiene Alguna Discapacidad;2
Lima;Lima;Pueblo Libre;Superior Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;710
Lima;Lima;Puente Piedra;Superior No Universitaria Incompleta;SIS;Tiene Alguna Discapacidad;417
Lima;Lima;Ancón;Maestria o Doctorado;EsSalud;Tiene Alguna Discapacidad;22
Lima;Lima;Surquillo;Superior Universitaria Completa;Otro Seguro de Salud;Tiene Alguna Discapacidad;55
Lima;Huaura;Vegueta;Superior No Universitaria Completa;Ningún Seguro;No Tiene Discapacidad;177
Lima;Huaura;Sayan;Superior No Universitaria Incompleta;Otro Seguro de Salud;No Tiene Discapacidad;15
Lima;Huaura;Caleta de Carquín;Maestria o Doctorado;Ningún Seguro;No Tiene Discapacidad;4
Lima;Lima;Jesús María;Primaria;Otro Seguro de Salud;No Tiene Discapacidad;102
Lima;Lima;Punta Negra;Maestria o Doctorado;SIS;No Tiene Discapacidad;4
Lima;Huarochirí;Santa Eulalia;Superior No Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;174
Lima;Lima;Jesús María;Superior Universitaria Completa;EsSalud;No Tiene Discapacidad;11308
Lima;Lima;San Luis;Superior No Universitaria Incompleta;SIS;No Tiene Discapacidad;496
Lima;Lima;San Martín de Porres;Primaria;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;753
Lima;Lima;Lima;Superior Universitaria Incompleta;EsSalud;No Tiene Discapacidad;7964
Lima;Lima;Lima;Superior No Universitaria Incompleta;Otro Seguro de Salud;Tiene Alguna Discapacidad;22
Lima;Lima;Breña;Maestria o Doctorado;Ningún Seguro;Tiene Alguna Discapacidad;25
Lima;Cañete;San Luis;No declaró;Seguro de Salud Privado;No Tiene Discapacidad;4
Lima;Lima;La Victoria;Superior Universitaria Completa;Seguro de Salud Privado;No Tiene Discapacidad;1892
Lima;Lima;Magdalena del Mar;Maestria o Doctorado;EsSalud;No Tiene Discapacidad;2053
Lima;Lima;Surquillo;Superior Universitaria Incompleta;Ningún Seguro;Tiene Alguna Discapacidad;233
Lima;Lima;Chaclacayo;Superior Universitaria Incompleta;Ningún Seguro;Tiene Alguna Discapacidad;109
Lima;Lima;Santiago de Surco;Inicial;SIS;Tiene Alguna Discapacidad;62
Lima;Lima;Villa María del Triunfo;Superior Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;401
Lima;Canta;Huaros;Superior Universitaria Completa;Ningún Seguro;No Tiene Discapacidad;4
Lima;Yauyos;Viñac;Inicial;SIS;No Tiene Discapacidad;40
Lima;Canta;San Buenaventura;Superior No Universitaria Incompleta;EsSalud;Tiene Alguna Discapacidad;2
Lima;Barranca;Barranca;Secundaria;Seguro de Salud Privado;Tiene Alguna Discapacidad;22
Lima;Huaura;Huaura;Inicial;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;8
Lima;Lima;Magdalena del Mar;Superior No Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;92
Lima;Lima;Santa Rosa;Primaria;SIS;Tiene Alguna Discapacidad;391
Lima;Huarochirí;Santa Eulalia;Secundaria;EsSalud;Tiene Alguna Discapacidad;127
Lima;Yauyos;Cacra;Primaria;SIS;Tiene Alguna Discapacidad;23
Lima;Canta;San Buenaventura;Inicial;SIS;No Tiene Discapacidad;12
Lima;Lima;Independencia;Superior No Universitaria Incompleta;Otro Seguro de Salud;No Tiene Discapacidad;142
Lima;Lima;Pucusana;No declaró;SIS;Tiene Alguna Discapacidad;5
Lima;Lima;San Luis;Superior No Universitaria Incompleta;EsSalud;No Tiene Discapacidad;968
Lima;Huarochirí;Santo Domingo de Los Olleros;Primaria;SIS;Tiene Alguna Discapacidad;121
Lima;Lima;San Isidro;Primaria;Otro Seguro de Salud;Tiene Alguna Discapacidad;17
Lima;Huaral;Aucallama;No declaró;SIS;No Tiene Discapacidad;548
Lima;Huarochirí;San Mateo;Superior Universitaria Incompleta;SIS;No Tiene Discapacidad;24
Lima;Cañete;Quilmaná;Superior No Universitaria Completa;Seguro de Salud Privado;No Tiene Discapacidad;15
Lima;Lima;Independencia;Secundaria;Ningún Seguro;Tiene Alguna Discapacidad;2132
Lima;Lima;San Miguel;Superior Universitaria Completa;Otro Seguro de Salud;Tiene Alguna Discapacidad;82
Lima;Cañete;Lunahuaná;Secundaria;SIS;No Tiene Discapacidad;823
Lima;Huaral;Aucallama;Sin Nivel;EsSalud;No Tiene Discapacidad;139
Lima;Barranca;Barranca;No declaró;SIS;Tiene Alguna Discapacidad;28
Lima;Lima;Jesús María;Básica Especial;EsSalud;Tiene Alguna Discapacidad;33
Lima;Lima;Villa El Salvador;Superior Universitaria Incompleta;Otro Seguro de Salud;No Tiene Discapacidad;456
Lima;Barranca;Supe;Primaria;Ningún Seguro;Tiene Alguna Discapacidad;127
Lima;Lima;Chorrillos;Básica Especial;SIS;No Tiene Discapacidad;188
Lima;Lima;Comas;Sin Nivel;Ningún Seguro;No Tiene Discapacidad;2306
Lima;Lima;Miraflores;Básica Especial;Ningún Seguro;Tiene Alguna Discapacidad;12
Lima;Huarochirí;Carampoma;Primaria;EsSalud;No Tiene Discapacidad;6
Lima;Huarochirí;Huanza;Superior Universitaria Completa;SIS;Tiene Alguna Discapacidad;1
Lima;Lima;Magdalena del Mar;Secundaria;Seguro de Salud Privado;No Tiene Discapacidad;1366
Lima;Lima;Independencia;Superior Universitaria Incompleta;Seguro de Salud Privado;Tiene Alguna Discapacidad;61
Lima;Huarochirí;Huarochirí;Primaria;Ningún Seguro;No Tiene Discapacidad;49
Lima;Lima;Lima;Básica Especial;Ningún Seguro;Tiene Alguna Discapacidad;55
Lima;Lima;Puente Piedra;Superior No Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;509
Lima;Huaura;Caleta de Carquín;Superior Universitaria Incompleta;SIS;No Tiene Discapacidad;126
Lima;Oyón;Oyon;Superior No Universitaria Incompleta;EsSalud;Tiene Alguna Discapacidad;15
Lima;Barranca;Barranca;Sin Nivel;SIS;Tiene Alguna Discapacidad;433
Lima;Lima;Villa María del Triunfo;No declaró;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;172
Lima;Lima;Comas;Primaria;Otro Seguro de Salud;Tiene Alguna Discapacidad;312
Lima;Cañete;Zúñiga;Superior Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;2
Lima;Cañete;Zúñiga;Primaria;EsSalud;Tiene Alguna Discapacidad;6
Lima;Huarochirí;San Damian;Sin Nivel;Ningún Seguro;Tiene Alguna Discapacidad;9
Lima;Canta;Huamantanga;Inicial;Ningún Seguro;No Tiene Discapacidad;1
Lima;Lima;Santa Rosa;Maestria o Doctorado;SIS;No Tiene Discapacidad;4
Lima;Yauyos;Huantán;Sin Nivel;SIS;Tiene Alguna Discapacidad;3
Lima;Huaral;Pacaraos;Secundaria;EsSalud;Tiene Alguna Discapacidad;3
Lima;Yauyos;Viñac;Superior Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;2
Lima;Huaral;Ihuari;Secundaria;Seguro de Salud Privado;No Tiene Discapacidad;1
Lima;Huaura;Leoncio Prado;Superior Universitaria Completa;EsSalud;No Tiene Discapacidad;6
Lima;Huarochirí;Laraos;Primaria;Otro Seguro de Salud;No Tiene Discapacidad;1
Lima;Canta;Arahuay;Superior Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;1
Lima;Canta;Huamantanga;Secundaria;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;1
Lima;Huarochirí;Antioquía;Superior Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;3
Lima;Lima;Punta Hermosa;Superior No Universitaria Incompleta;Otro Seguro de Salud;Tiene Alguna Discapacidad;1
Lima;Cañete;Calango;Superior No Universitaria Incompleta;SIS;Tiene Alguna Discapacidad;1
Lima;Huaura;Santa Leonor;Primaria;EsSalud;No Tiene Discapacidad;5
Lima;Huaura;Leoncio Prado;Superior No Universitaria Incompleta;Ningún Seguro;Tiene Alguna Discapacidad;1
Lima;Lima;Pueblo Libre;No declaró;Ningún Seguro;Tiene Alguna Discapacidad;1
Lima;Huarochirí;Huachupampa;Superior No Universitaria Incompleta;SIS;Tiene Alguna Discapacidad;1
Lima;Lima;Chorrillos;No declaró;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;485
Lima;Huaral;Aucallama;Secundaria;Seguro de Salud Privado;Tiene Alguna Discapacidad;7
Lima;Lima;Comas;Básica Especial;SIS;No Tiene Discapacidad;336
Lima;Cañete;San Antonio;Secundaria;SIS;Tiene Alguna Discapacidad;77
Lima;Barranca;Pativilca;Superior Universitaria Incompleta;Ningún Seguro;Tiene Alguna Discapacidad;14
Lima;Barranca;Paramonga;Superior Universitaria Incompleta;Ningún Seguro;Tiene Alguna Discapacidad;19
Lima;Yauyos;Tomas;Superior No Universitaria Completa;SIS;No Tiene Discapacidad;7
Lima;Lima;El Agustino;Básica Especial;Otro Seguro de Salud;No Tiene Discapacidad;7
Lima;Lima;San Borja;Maestria o Doctorado;SIS;No Tiene Discapacidad;69
Lima;Huaral;Aucallama;Superior Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;8
Lima;Huarochirí;Ricardo Palma;Superior Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;6
Lima;Lima;Breña;Superior Universitaria Completa;Seguro de Salud Privado;Tiene Alguna Discapacidad;108
Lima;Lima;Pucusana;Inicial;EsSalud;Tiene Alguna Discapacidad;12
Lima;Huaura;Santa María;No declaró;SIS;No Tiene Discapacidad;1093
Lima;Cañete;Imperial;Primaria;Ningún Seguro;Tiene Alguna Discapacidad;342
Lima;Huarochirí;Santa Cruz de Cocachacra;Secundaria;Seguro de Salud Privado;No Tiene Discapacidad;17
Lima;Lima;Barranco;Inicial;Otro Seguro de Salud;No Tiene Discapacidad;31
Lima;Lima;San Juan de Lurigancho;Superior No Universitaria Completa;Seguro de Salud Privado;Tiene Alguna Discapacidad;176
Lima;Huaura;Caleta de Carquín;Secundaria;SIS;No Tiene Discapacidad;1867
Lima;Huarochirí;Santa Eulalia;Superior No Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;16
Lima;Lima;Cieneguilla;Primaria;SIS;No Tiene Discapacidad;2543
Lima;Huarochirí;Chicla;Superior No Universitaria Incompleta;EsSalud;No Tiene Discapacidad;94
Lima;Lima;Pueblo Libre;Superior No Universitaria Completa;EsSalud;No Tiene Discapacidad;4079
Lima;Lima;Santa Anita;Superior Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;376
Lima;Lima;San Miguel;Superior No Universitaria Incompleta;EsSalud;No Tiene Discapacidad;3072
Lima;Canta;Canta;Básica Especial;SIS;Tiene Alguna Discapacidad;3
Lima;Cañete;Santa Cruz de Flores;Secundaria;EsSalud;Tiene Alguna Discapacidad;30
Lima;Lima;Cieneguilla;Superior No Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;3
Lima;Lima;El Agustino;Básica Especial;SIS;Tiene Alguna Discapacidad;64
Lima;Cañete;Pacarán;Superior Universitaria Incompleta;EsSalud;No Tiene Discapacidad;16
Lima;Lima;Lurigancho;Superior Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;26
Lima;Lima;Pueblo Libre;Superior No Universitaria Completa;SIS;No Tiene Discapacidad;617
Lima;Lima;Santa Rosa;Sin Nivel;EsSalud;No Tiene Discapacidad;204
Lima;Barranca;Barranca;Primaria;Ningún Seguro;No Tiene Discapacidad;3355
Lima;Cañete;Mala;Inicial;EsSalud;No Tiene Discapacidad;706
Lima;Oyón;Oyon;Superior No Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;9
Lima;Yauyos;Quinches;Superior Universitaria Completa;EsSalud;No Tiene Discapacidad;11
Lima;Canta;Santa Rosa de Quives;Sin Nivel;EsSalud;No Tiene Discapacidad;22
Lima;Huaura;Ambar;Primaria;Ningún Seguro;No Tiene Discapacidad;153
Lima;Barranca;Barranca;Primaria;EsSalud;No Tiene Discapacidad;2738
Lima;Cajatambo;Manás;Superior Universitaria Incompleta;Seguro de Salud Privado;No Tiene Discapacidad;1
Lima;Huarochirí;Huarochirí;Primaria;SIS;Tiene Alguna Discapacidad;38
Lima;Lima;La Molina;Maestria o Doctorado;EsSalud;No Tiene Discapacidad;5981
Lima;Barranca;Barranca;Inicial;EsSalud;Tiene Alguna Discapacidad;21
Lima;Lima;Punta Negra;Superior No Universitaria Incompleta;Otro Seguro de Salud;No Tiene Discapacidad;6
Lima;Huaura;Huacho;Primaria;Ningún Seguro;Tiene Alguna Discapacidad;388
Lima;Cañete;San Luis;Superior Universitaria Completa;SIS;Tiene Alguna Discapacidad;8
Lima;Yauyos;Viñac;Superior No Universitaria Completa;EsSalud;No Tiene Discapacidad;28
Lima;Lima;Miraflores;Secundaria;Ningún Seguro;Tiene Alguna Discapacidad;320
Lima;Lima;Pueblo Libre;Secundaria;Otro Seguro de Salud;No Tiene Discapacidad;322
Lima;Huaura;Hualmay;Sin Nivel;Ningún Seguro;No Tiene Discapacidad;101
Lima;Cañete;Mala;Superior No Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;37
Lima;Huaral;Sumbilca;No declaró;SIS;No Tiene Discapacidad;9
Lima;Barranca;Pativilca;Secundaria;Otro Seguro de Salud;Tiene Alguna Discapacidad;5
Lima;Lima;Chaclacayo;Maestria o Doctorado;Seguro de Salud Privado;No Tiene Discapacidad;86
Lima;Cañete;Chilca;Inicial;EsSalud;No Tiene Discapacidad;361
Lima;Cajatambo;Manás;Superior No Universitaria Incompleta;EsSalud;No Tiene Discapacidad;4
Lima;Lima;Los Olivos;Superior Universitaria Incompleta;EsSalud;No Tiene Discapacidad;9472
Lima;Lima;Pueblo Libre;Sin Nivel;EsSalud;Tiene Alguna Discapacidad;67
Lima;Lima;Punta Negra;Superior No Universitaria Completa;EsSalud;Tiene Alguna Discapacidad;19
Lima;Lima;San Martín de Porres;Superior No Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;12112
Lima;Cañete;Asia;Superior No Universitaria Incompleta;SIS;No Tiene Discapacidad;135
Lima;Lima;Lurigancho;Primaria;Otro Seguro de Salud;No Tiene Discapacidad;349
Lima;Lima;San Juan de Miraflores;Primaria;Seguro de Salud Privado;Tiene Alguna Discapacidad;192
Lima;Lima;La Molina;Básica Especial;Ningún Seguro;No Tiene Discapacidad;38
Lima;Lima;Puente Piedra;Superior No Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;2164
Lima;Lima;Santa Anita;Superior Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;398
Lima;Lima;Surquillo;Inicial;Seguro de Salud Privado;No Tiene Discapacidad;633
